"unit_id","transition_id","code_id","model","repeat","value","direction","facet","evidence","flag","ambiguity_reason","code_family","cosmetic_split"
"ANT-RSP-v1-0-0307","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0307","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0307","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0307","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0307","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0307","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0307","NONE","C09","claude-sonnet-5","1","1","NA","NA","At ASL-2, labs should defend model weights and code against opportunistic attackers.","clear","NA","content","false"
"ANT-RSP-v1-0-0307","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0307","NONE","C12","claude-sonnet-5","1","1","NA","NA","labs should defend model weights and code against opportunistic attackers","clear","NA","content","false"
"ANT-RSP-v1-0-0307","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0307","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0307","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0307","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0308","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0308","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0308","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0308","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0308","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0308","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0308","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0308","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0308","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0308","NONE","C12","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0308","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0308","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0308","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0308","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0309","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0309","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0309","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0309","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0309","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0309","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0309","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0309","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0309","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0309","NONE","C12","claude-sonnet-5","1","1","NA","NA","others on securing AI model weights","clear","NA","content","false"
"ANT-RSP-v1-0-0309","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0309","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0309","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0309","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0310","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0310","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0310","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0310","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0310","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0310","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0310","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0310","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0310","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0310","NONE","C12","claude-sonnet-5","1","1","NA","NA","our implemented ASL-2 security measures","clear","NA","content","false"
"ANT-RSP-v1-0-0310","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0310","NONE","C14","claude-sonnet-5","1","1","NA","NA","We will publish a more comprehensive list of our implemented ASL-2 security measures (with additional components not listed here) following the report's publication.","clear","NA","content","false"
"ANT-RSP-v1-0-0310","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0310","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0311","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0311","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0311","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0311","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0311","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0311","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0311","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0311","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0311","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0311","NONE","C12","claude-sonnet-5","1","1","NA","NA","Vendor and supplier security must be regularly reviewed to ensure that they meet security standards.","clear","NA","content","false"
"ANT-RSP-v1-0-0311","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0311","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0311","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0311","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0312","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0312","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0312","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0312","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0312","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0312","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0312","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0312","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0312","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0312","NONE","C12","claude-sonnet-5","1","1","NA","NA","Software updates should be frequently managed and compliance monitoring automated where possible.","clear","NA","content","false"
"ANT-RSP-v1-0-0312","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0312","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0312","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0312","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0313","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0313","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0313","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0313","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0313","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0313","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0313","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0313","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0313","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0313","NONE","C12","claude-sonnet-5","1","1","NA","NA","Physical security should entail visitor access logs and restrictions protect on-site assets.","clear","NA","content","false"
"ANT-RSP-v1-0-0313","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0313","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0313","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0313","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0314","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0314","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0314","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0314","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0314","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0314","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0314","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0314","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0314","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0314","NONE","C12","claude-sonnet-5","1","1","NA","NA","Highly sensitive interactions should utilize advanced authentication like security keys.","clear","NA","content","false"
"ANT-RSP-v1-0-0314","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0314","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0314","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0314","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0315","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0315","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0315","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0315","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0315","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0315","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0315","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0315","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0315","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0315","NONE","C12","claude-sonnet-5","1","1","NA","NA","Network visibility should be maintained and office access controls and communications should maximize on-site protections.","clear","NA","content","false"
"ANT-RSP-v1-0-0315","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0315","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0315","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0315","NONE","C16","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0316","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0316","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0316","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0316","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0316","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0316","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0316","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0316","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0316","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0316","NONE","C12","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0316","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0316","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0316","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0316","NONE","C16","claude-sonnet-5","1","1","NA","NA","People-critical processes must represent a key aspect of cybersecurity.","clear","NA","content","false"
"ANT-RSP-v1-0-0317","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0317","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0317","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0317","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0317","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0317","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0317","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0317","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0317","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0317","NONE","C12","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0317","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0317","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0317","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0317","NONE","C16","claude-sonnet-5","1","1","NA","NA","Mandatory periodic infosec training educates all employees on secure practices, like proper system configurations and strong passwords, and fosters a proactive 'security mindset'.","clear","NA","content","false"
"ANT-RSP-v1-0-0318","NONE","C01","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0318","NONE","C03","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0318","NONE","C04","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0318","NONE","C05","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0318","NONE","C06","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0318","NONE","C07","claude-sonnet-5","1","NA","NA","NA","NONE","NONE","NA","change","false"
"ANT-RSP-v1-0-0318","NONE","C08","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0318","NONE","C09","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0318","NONE","C11","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0318","NONE","C12","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0318","NONE","C13","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0318","NONE","C14","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
"ANT-RSP-v1-0-0318","NONE","C15","claude-sonnet-5","1","0","NA","NA","NONE","clear","NA","content","false"
